id_alumno,Nombre,Promocion,Campus,Modalidad,Vertical
99077,Jafet Casals,Septiembre,Madrid,Presencial,DS
52652,Jorge Manzanares,Septiembre,Madrid,Online,DS
66845,Onofre Adadia,Septiembre,Madrid,Online,DS
79783,Merche Prada,Septiembre,Madrid,Presencial,DS
68268,Pilar Abella,Septiembre,Madrid,Presencial,DS
86704,Leoncio Tena,Septiembre,Madrid,Presencial,DS
98005,Odalys Torrijos,Septiembre,Madrid,Presencial,DS
70650,Eduardo Caparrós,Septiembre,Madrid,Online,DS
45723,Ignacio Goicoechea,Septiembre,Madrid,Online,DS
83978,Clementina Santos,Septiembre,Madrid,Presencial,DS
73203,Daniela Falcó,Septiembre,Madrid,Presencial,DS
50737,Abraham Vélez,Septiembre,Madrid,Online,DS
33813,Maximiliano Menéndez,Septiembre,Madrid,Online,DS
86017,Anita Heredia,Septiembre,Madrid,Online,DS
83744,Eli Casas,Septiembre,Madrid,Online,DS
82843,Guillermo Borrego,Febrero,Madrid,Presencial,DS
25344,Sergio Aguirre,Febrero,Madrid,Presencial,DS
17222,Carlito Carrión,Febrero,Madrid,Presencial,DS
14526,Haydée Figueroa,Febrero,Madrid,Online,DS
21965,Chita Mancebo,Febrero,Madrid,Presencial,DS
37821,Joaquina Asensio,Febrero,Madrid,Online,DS
59615,Cristian Sarabia,Febrero,Madrid,Online,DS
72262,Isabel Ibáñez,Febrero,Madrid,Presencial,DS
83663,Desiderio Jordá,Febrero,Madrid,Online,DS
80183,Rosalina Llanos,Febrero,Madrid,Presencial,DS
19746,Amor Larrañaga,Septiembre,Madrid,Presencial,FS
25384,Teodoro Alberola,Septiembre,Madrid,Online,FS
19809,Cleto Plana,Septiembre,Madrid,Presencial,FS
77699,Aitana Sebastián,Septiembre,Madrid,Online,FS
46107,Dolores Valbuena,Septiembre,Madrid,Online,FS
86981,Julie Ferrer,Septiembre,Madrid,Online,FS
38689,Mireia Cabañas,Septiembre,Madrid,Presencial,FS
12404,Flavia Amador,Septiembre,Madrid,Online,FS
92334,Albino Macias,Septiembre,Madrid,Online,FS
91837,Ester Sánchez,Septiembre,Madrid,Online,FS
72885,Luis Miguel Galvez,Septiembre,Madrid,Presencial,FS
16237,Loida Arellano,Septiembre,Madrid,Presencial,FS
91481,Heraclio Duque,Septiembre,Madrid,Presencial,FS
59128,Herberto Figueras,Septiembre,Madrid,Presencial,FS
45955,Teresa Laguna,Febrero,Valencia,Presencial,FS
38554,Estrella Murillo,Febrero,Valencia,Online,FS
28771,Ernesto Uriarte,Febrero,Valencia,Online,FS
31790,Daniela Guitart,Febrero,Valencia,Presencial,FS
16677,Timoteo Trillo,Febrero,Valencia,Presencial,FS
83834,Ricarda Tovar,Febrero,Valencia,Presencial,FS
13406,Alejandra Vilaplana,Febrero,Valencia,Online,FS
90000,Daniel Rosselló,Febrero,Valencia,Presencial,FS
29585,Rita Olivares,Febrero,Valencia,Presencial,FS
16668,Cleto Montes,Febrero,Valencia,Presencial,FS
71521,Marino Castilla,Febrero,Valencia,Presencial,FS
33009,Estefanía Valcárcel,Febrero,Valencia,Presencial,FS
37321,Noemí Vilanova,Febrero,Valencia,Presencial,FS
